,Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
422419,165,2,2014-01-14,3075,340,1,0,0,0,2014,1,14
423534,165,3,2014-01-15,3611,452,1,0,0,0,2014,1,15
424649,165,4,2014-01-16,3262,398,1,0,0,0,2014,1,16
425764,165,5,2014-01-17,3549,416,1,0,0,0,2014,1,17
426879,165,6,2014-01-18,2692,308,1,0,0,0,2014,1,18
427994,165,7,2014-01-19,0,0,0,0,0,0,2014,1,19
429109,165,1,2014-01-20,5169,489,1,1,0,0,2014,1,20
430224,165,2,2014-01-21,4268,429,1,1,0,0,2014,1,21
431339,165,3,2014-01-22,4519,503,1,1,0,0,2014,1,22
432454,165,4,2014-01-23,4111,433,1,1,0,0,2014,1,23
433569,165,5,2014-01-24,4056,422,1,1,0,0,2014,1,24
434684,165,6,2014-01-25,2925,322,1,0,0,0,2014,1,25
435799,165,7,2014-01-26,0,0,0,0,0,0,2014,1,26
436914,165,1,2014-01-27,3052,401,1,0,0,0,2014,1,27
438029,165,2,2014-01-28,3561,408,1,0,0,0,2014,1,28
439144,165,3,2014-01-29,3601,409,1,0,0,0,2014,1,29
440259,165,4,2014-01-30,3364,362,1,0,0,0,2014,1,30
441374,165,5,2014-01-31,3820,436,1,0,0,0,2014,1,31
442489,165,6,2014-02-01,3054,330,1,0,0,0,2014,2,1
443604,165,7,2014-02-02,0,0,0,0,0,0,2014,2,2
444719,165,1,2014-02-03,5791,528,1,1,0,0,2014,2,3
445834,165,2,2014-02-04,5019,490,1,1,0,0,2014,2,4
446949,165,3,2014-02-05,4759,511,1,1,0,0,2014,2,5
448064,165,4,2014-02-06,4350,445,1,1,0,0,2014,2,6
449179,165,5,2014-02-07,4197,417,1,1,0,0,2014,2,7
450294,165,6,2014-02-08,3146,362,1,0,0,0,2014,2,8
451409,165,7,2014-02-09,0,0,0,0,0,0,2014,2,9
452524,165,1,2014-02-10,3513,422,1,0,0,0,2014,2,10
453639,165,2,2014-02-11,3536,419,1,0,0,0,2014,2,11
454754,165,3,2014-02-12,3645,405,1,0,0,0,2014,2,12
455869,165,4,2014-02-13,3460,376,1,0,0,0,2014,2,13
456984,165,5,2014-02-14,3854,451,1,0,0,0,2014,2,14
458099,165,6,2014-02-15,2946,297,1,0,0,0,2014,2,15
459214,165,7,2014-02-16,0,0,0,0,0,0,2014,2,16
460329,165,1,2014-02-17,5131,529,1,1,0,0,2014,2,17
461444,165,2,2014-02-18,4943,484,1,1,0,0,2014,2,18
462559,165,3,2014-02-19,4280,410,1,1,0,0,2014,2,19
463674,165,4,2014-02-20,4217,458,1,1,0,0,2014,2,20
464789,165,5,2014-02-21,3760,422,1,1,0,0,2014,2,21
465904,165,6,2014-02-22,3121,324,1,0,0,0,2014,2,22
467019,165,7,2014-02-23,0,0,0,0,0,0,2014,2,23
468134,165,1,2014-02-24,3318,426,1,0,0,0,2014,2,24
469249,165,2,2014-02-25,3384,390,1,0,0,0,2014,2,25
470364,165,3,2014-02-26,3987,421,1,0,0,0,2014,2,26
471479,165,4,2014-02-27,3540,394,1,0,0,0,2014,2,27
472594,165,5,2014-02-28,4334,461,1,0,0,0,2014,2,28
473709,165,6,2014-03-01,3105,313,1,0,0,0,2014,3,1
474824,165,7,2014-03-02,0,0,0,0,0,0,2014,3,2
475939,165,1,2014-03-03,5923,568,1,1,0,1,2014,3,3
477054,165,2,2014-03-04,4384,418,1,1,0,1,2014,3,4
478169,165,3,2014-03-05,4916,493,1,1,0,1,2014,3,5
479284,165,4,2014-03-06,4389,444,1,1,0,1,2014,3,6
480399,165,5,2014-03-07,4642,495,1,1,0,1,2014,3,7
481514,165,6,2014-03-08,2667,313,1,0,0,0,2014,3,8
482629,165,7,2014-03-09,0,0,0,0,0,0,2014,3,9
483744,165,1,2014-03-10,4206,436,1,0,0,0,2014,3,10
484859,165,2,2014-03-11,3743,405,1,0,0,0,2014,3,11
485974,165,3,2014-03-12,3398,387,1,0,0,0,2014,3,12
487089,165,4,2014-03-13,2723,345,1,0,0,0,2014,3,13
488204,165,5,2014-03-14,3461,403,1,0,0,0,2014,3,14
489319,165,6,2014-03-15,2585,298,1,0,0,0,2014,3,15
490434,165,7,2014-03-16,0,0,0,0,0,0,2014,3,16
491549,165,1,2014-03-17,5322,539,1,1,0,0,2014,3,17
492664,165,2,2014-03-18,4686,487,1,1,0,0,2014,3,18
493779,165,3,2014-03-19,3883,442,1,1,0,0,2014,3,19
494894,165,4,2014-03-20,3984,406,1,1,0,0,2014,3,20
496009,165,5,2014-03-21,4265,444,1,1,0,0,2014,3,21
497124,165,6,2014-03-22,2744,319,1,0,0,0,2014,3,22
498239,165,7,2014-03-23,0,0,0,0,0,0,2014,3,23
499354,165,1,2014-03-24,3470,399,1,0,0,0,2014,3,24
500469,165,2,2014-03-25,3367,383,1,0,0,0,2014,3,25
501584,165,3,2014-03-26,3489,399,1,0,0,0,2014,3,26
502699,165,4,2014-03-27,2956,352,1,0,0,0,2014,3,27
503814,165,5,2014-03-28,3366,362,1,0,0,0,2014,3,28
504929,165,6,2014-03-29,2757,305,1,0,0,0,2014,3,29
506044,165,7,2014-03-30,0,0,0,0,0,0,2014,3,30
507159,165,1,2014-03-31,7318,587,1,1,0,0,2014,3,31
508274,165,2,2014-04-01,3991,429,1,1,0,0,2014,4,1
509389,165,3,2014-04-02,4225,459,1,1,0,0,2014,4,2
510504,165,4,2014-04-03,4293,414,1,1,0,0,2014,4,3
511619,165,5,2014-04-04,4484,475,1,1,0,0,2014,4,4
512734,165,6,2014-04-05,3182,330,1,0,0,0,2014,4,5
513849,165,7,2014-04-06,0,0,0,0,0,0,2014,4,6
514964,165,1,2014-04-07,3205,405,1,0,0,0,2014,4,7
516079,165,2,2014-04-08,3146,357,1,0,0,0,2014,4,8
517194,165,3,2014-04-09,3797,407,1,0,0,0,2014,4,9
518309,165,4,2014-04-10,3386,386,1,0,0,0,2014,4,10
519424,165,5,2014-04-11,4206,466,1,0,0,0,2014,4,11
520539,165,6,2014-04-12,3633,364,1,0,0,0,2014,4,12
521654,165,7,2014-04-13,0,0,0,0,0,0,2014,4,13
522769,165,1,2014-04-14,6029,559,1,1,0,1,2014,4,14
523884,165,2,2014-04-15,4397,491,1,1,0,1,2014,4,15
524999,165,3,2014-04-16,5507,575,1,1,0,1,2014,4,16
526114,165,4,2014-04-17,5170,545,1,1,0,1,2014,4,17
527229,165,5,2014-04-18,0,0,0,1,b,1,2014,4,18
528344,165,6,2014-04-19,3472,375,1,0,0,0,2014,4,19
529459,165,7,2014-04-20,0,0,0,0,0,0,2014,4,20
530574,165,1,2014-04-21,0,0,0,0,b,1,2014,4,21
531689,165,2,2014-04-22,3709,443,1,0,0,1,2014,4,22
532804,165,3,2014-04-23,3325,418,1,0,0,1,2014,4,23
533919,165,4,2014-04-24,3005,362,1,0,0,1,2014,4,24
535034,165,5,2014-04-25,3160,398,1,0,0,1,2014,4,25
536149,165,6,2014-04-26,3019,299,1,0,0,0,2014,4,26
537264,165,7,2014-04-27,0,0,0,0,0,0,2014,4,27
538379,165,1,2014-04-28,5207,523,1,1,0,0,2014,4,28
539494,165,2,2014-04-29,5095,487,1,1,0,0,2014,4,29
540609,165,3,2014-04-30,5843,587,1,1,0,0,2014,4,30
541724,165,4,2014-05-01,0,0,0,1,a,0,2014,5,1
542839,165,5,2014-05-02,5846,580,1,1,0,0,2014,5,2
543954,165,6,2014-05-03,2700,290,1,0,0,0,2014,5,3
545069,165,7,2014-05-04,0,0,0,0,0,0,2014,5,4
546184,165,1,2014-05-05,5682,551,1,1,0,0,2014,5,5
547299,165,2,2014-05-06,4906,510,1,1,0,0,2014,5,6
548414,165,3,2014-05-07,3732,405,1,1,0,0,2014,5,7
549529,165,4,2014-05-08,3924,434,1,1,0,0,2014,5,8
550644,165,5,2014-05-09,4689,480,1,1,0,0,2014,5,9
551759,165,6,2014-05-10,2650,323,1,0,0,0,2014,5,10
552874,165,7,2014-05-11,0,0,0,0,0,0,2014,5,11
553989,165,1,2014-05-12,4254,456,1,0,0,0,2014,5,12
555104,165,2,2014-05-13,3128,376,1,0,0,0,2014,5,13
556219,165,3,2014-05-14,3649,434,1,0,0,0,2014,5,14
557334,165,4,2014-05-15,3457,410,1,0,0,0,2014,5,15
558449,165,5,2014-05-16,3239,412,1,0,0,0,2014,5,16
559564,165,6,2014-05-17,3016,309,1,0,0,0,2014,5,17
560679,165,7,2014-05-18,0,0,0,0,0,0,2014,5,18
561794,165,1,2014-05-19,5191,518,1,1,0,0,2014,5,19
562909,165,2,2014-05-20,4754,503,1,1,0,0,2014,5,20
564024,165,3,2014-05-21,4410,461,1,1,0,0,2014,5,21
565139,165,4,2014-05-22,4327,442,1,1,0,0,2014,5,22
566254,165,5,2014-05-23,4303,421,1,1,0,0,2014,5,23
567369,165,6,2014-05-24,2971,323,1,0,0,0,2014,5,24
568484,165,7,2014-05-25,0,0,0,0,0,0,2014,5,25
569599,165,1,2014-05-26,3143,378,1,0,0,0,2014,5,26
570714,165,2,2014-05-27,3419,353,1,0,0,0,2014,5,27
571829,165,3,2014-05-28,4584,519,1,0,0,0,2014,5,28
572944,165,4,2014-05-29,0,0,0,0,a,0,2014,5,29
574059,165,5,2014-05-30,5124,535,1,0,0,0,2014,5,30
575174,165,6,2014-05-31,3228,326,1,0,0,0,2014,5,31
576289,165,7,2014-06-01,0,0,0,0,0,0,2014,6,1
577404,165,1,2014-06-02,5887,546,1,1,0,0,2014,6,2
578519,165,2,2014-06-03,5352,500,1,1,0,0,2014,6,3
579634,165,3,2014-06-04,4225,457,1,1,0,0,2014,6,4
580749,165,4,2014-06-05,5630,516,1,1,0,0,2014,6,5
581864,165,5,2014-06-06,5434,543,1,1,0,0,2014,6,6
582979,165,6,2014-06-07,3336,342,1,0,0,0,2014,6,7
584094,165,7,2014-06-08,0,0,0,0,0,0,2014,6,8
585209,165,1,2014-06-09,0,0,0,0,a,0,2014,6,9
586324,165,2,2014-06-10,4321,445,1,0,0,1,2014,6,10
587439,165,3,2014-06-11,3634,407,1,0,0,1,2014,6,11
588554,165,4,2014-06-12,3072,359,1,0,0,1,2014,6,12
589669,165,5,2014-06-13,3755,414,1,0,0,1,2014,6,13
590784,165,6,2014-06-14,2716,280,1,0,0,0,2014,6,14
591899,165,7,2014-06-15,0,0,0,0,0,0,2014,6,15
593014,165,1,2014-06-16,5246,496,1,1,0,1,2014,6,16
594129,165,2,2014-06-17,4483,452,1,1,0,1,2014,6,17
595244,165,3,2014-06-18,4709,511,1,1,0,1,2014,6,18
596359,165,4,2014-06-19,0,0,0,1,a,1,2014,6,19
597474,165,5,2014-06-20,5092,507,1,1,0,1,2014,6,20
598589,165,6,2014-06-21,2670,300,1,0,0,0,2014,6,21
599704,165,7,2014-06-22,0,0,0,0,0,0,2014,6,22
600819,165,1,2014-06-23,3871,450,1,0,0,0,2014,6,23
601934,165,2,2014-06-24,3610,410,1,0,0,0,2014,6,24
603049,165,3,2014-06-25,3636,420,1,0,0,0,2014,6,25
604164,165,4,2014-06-26,3538,403,1,0,0,0,2014,6,26
605279,165,5,2014-06-27,3687,413,1,0,0,0,2014,6,27
606394,165,6,2014-06-28,3260,343,1,0,0,0,2014,6,28
607509,165,7,2014-06-29,0,0,0,0,0,0,2014,6,29
608624,165,1,2014-06-30,7125,632,1,1,0,0,2014,6,30
781779,165,4,2015-01-01,0,0,0,0,a,1,2015,1,1
782894,165,5,2015-01-02,3183,367,1,0,0,1,2015,1,2
784009,165,6,2015-01-03,2474,298,1,0,0,0,2015,1,3
785124,165,7,2015-01-04,0,0,0,0,0,0,2015,1,4
786239,165,1,2015-01-05,5194,558,1,1,0,1,2015,1,5
787354,165,2,2015-01-06,0,0,0,1,a,0,2015,1,6
788469,165,3,2015-01-07,5555,551,1,1,0,0,2015,1,7
789584,165,4,2015-01-08,4469,441,1,1,0,0,2015,1,8
790699,165,5,2015-01-09,4108,408,1,1,0,0,2015,1,9
791814,165,6,2015-01-10,2880,315,1,0,0,0,2015,1,10
792929,165,7,2015-01-11,0,0,0,0,0,0,2015,1,11
794044,165,1,2015-01-12,5400,522,1,1,0,0,2015,1,12
795159,165,2,2015-01-13,5066,486,1,1,0,0,2015,1,13
796274,165,3,2015-01-14,4145,437,1,1,0,0,2015,1,14
797389,165,4,2015-01-15,3940,403,1,1,0,0,2015,1,15
798504,165,5,2015-01-16,4766,491,1,1,0,0,2015,1,16
799619,165,6,2015-01-17,2426,273,1,0,0,0,2015,1,17
800734,165,7,2015-01-18,0,0,0,0,0,0,2015,1,18
801849,165,1,2015-01-19,3682,426,1,0,0,0,2015,1,19
802964,165,2,2015-01-20,3603,405,1,0,0,0,2015,1,20
804079,165,3,2015-01-21,3519,367,1,0,0,0,2015,1,21
805194,165,4,2015-01-22,3263,386,1,0,0,0,2015,1,22
806309,165,5,2015-01-23,3415,378,1,0,0,0,2015,1,23
807424,165,6,2015-01-24,2625,289,1,0,0,0,2015,1,24
808539,165,7,2015-01-25,0,0,0,0,0,0,2015,1,25
809654,165,1,2015-01-26,4832,503,1,1,0,0,2015,1,26
810769,165,2,2015-01-27,3620,362,1,1,0,0,2015,1,27
811884,165,3,2015-01-28,4265,430,1,1,0,0,2015,1,28
812999,165,4,2015-01-29,3556,399,1,1,0,0,2015,1,29
814114,165,5,2015-01-30,3743,389,1,1,0,0,2015,1,30
815229,165,6,2015-01-31,2717,315,1,0,0,0,2015,1,31
816344,165,7,2015-02-01,0,0,0,0,0,0,2015,2,1
817459,165,1,2015-02-02,3703,398,1,1,0,0,2015,2,2
818574,165,2,2015-02-03,4801,493,1,1,0,0,2015,2,3
819689,165,3,2015-02-04,5219,482,1,1,0,0,2015,2,4
820804,165,4,2015-02-05,3791,399,1,1,0,0,2015,2,5
821919,165,5,2015-02-06,3921,437,1,1,0,0,2015,2,6
823034,165,6,2015-02-07,3135,314,1,0,0,0,2015,2,7
824149,165,7,2015-02-08,0,0,0,0,0,0,2015,2,8
825264,165,1,2015-02-09,3556,400,1,0,0,0,2015,2,9
826379,165,2,2015-02-10,3634,408,1,0,0,0,2015,2,10
827494,165,3,2015-02-11,3263,382,1,0,0,0,2015,2,11
828609,165,4,2015-02-12,3384,397,1,0,0,0,2015,2,12
829724,165,5,2015-02-13,4130,445,1,0,0,0,2015,2,13
830839,165,6,2015-02-14,2669,297,1,0,0,0,2015,2,14
831954,165,7,2015-02-15,0,0,0,0,0,0,2015,2,15
833069,165,1,2015-02-16,5110,500,1,1,0,1,2015,2,16
834184,165,2,2015-02-17,3986,373,1,1,0,1,2015,2,17
835299,165,3,2015-02-18,3903,411,1,1,0,1,2015,2,18
836414,165,4,2015-02-19,3841,410,1,1,0,1,2015,2,19
837529,165,5,2015-02-20,4275,437,1,1,0,1,2015,2,20
838644,165,6,2015-02-21,2762,308,1,0,0,0,2015,2,21
839759,165,7,2015-02-22,0,0,0,0,0,0,2015,2,22
840874,165,1,2015-02-23,3201,404,1,0,0,0,2015,2,23
841989,165,2,2015-02-24,3425,384,1,0,0,0,2015,2,24
843104,165,3,2015-02-25,3528,403,1,0,0,0,2015,2,25
844219,165,4,2015-02-26,2922,351,1,0,0,0,2015,2,26
845334,165,5,2015-02-27,3461,389,1,0,0,0,2015,2,27
846449,165,6,2015-02-28,2483,295,1,0,0,0,2015,2,28
847564,165,7,2015-03-01,0,0,0,0,0,0,2015,3,1
848679,165,1,2015-03-02,4419,448,1,1,0,0,2015,3,2
849794,165,2,2015-03-03,5140,489,1,1,0,0,2015,3,3
850909,165,3,2015-03-04,4488,465,1,1,0,0,2015,3,4
852024,165,4,2015-03-05,4112,379,1,1,0,0,2015,3,5
853139,165,5,2015-03-06,5013,517,1,1,0,0,2015,3,6
854254,165,6,2015-03-07,3323,313,1,0,0,0,2015,3,7
855369,165,7,2015-03-08,0,0,0,0,0,0,2015,3,8
856484,165,1,2015-03-09,3672,405,1,0,0,0,2015,3,9
857599,165,2,2015-03-10,3197,373,1,0,0,0,2015,3,10
858714,165,3,2015-03-11,3435,373,1,0,0,0,2015,3,11
859829,165,4,2015-03-12,3225,381,1,0,0,0,2015,3,12
860944,165,5,2015-03-13,3276,349,1,0,0,0,2015,3,13
862059,165,6,2015-03-14,2587,292,1,0,0,0,2015,3,14
863174,165,7,2015-03-15,0,0,0,0,0,0,2015,3,15
864289,165,1,2015-03-16,5193,526,1,1,0,0,2015,3,16
865404,165,2,2015-03-17,4813,491,1,1,0,0,2015,3,17
866519,165,3,2015-03-18,4143,455,1,1,0,0,2015,3,18
867634,165,4,2015-03-19,4427,444,1,1,0,0,2015,3,19
868749,165,5,2015-03-20,4105,423,1,1,0,0,2015,3,20
869864,165,6,2015-03-21,2881,304,1,0,0,0,2015,3,21
870979,165,7,2015-03-22,0,0,0,0,0,0,2015,3,22
872094,165,1,2015-03-23,3871,453,1,0,0,0,2015,3,23
873209,165,2,2015-03-24,3547,403,1,0,0,0,2015,3,24
874324,165,3,2015-03-25,3699,439,1,0,0,0,2015,3,25
875439,165,4,2015-03-26,3742,399,1,0,0,0,2015,3,26
876554,165,5,2015-03-27,3529,383,1,0,0,0,2015,3,27
877669,165,6,2015-03-28,3148,322,1,0,0,0,2015,3,28
878784,165,7,2015-03-29,0,0,0,0,0,0,2015,3,29
879899,165,1,2015-03-30,6371,521,1,1,0,1,2015,3,30
881014,165,2,2015-03-31,5180,407,1,1,0,1,2015,3,31
882129,165,3,2015-04-01,4466,450,1,1,0,1,2015,4,1
883244,165,4,2015-04-02,4750,453,1,1,0,1,2015,4,2
884359,165,5,2015-04-03,0,0,0,1,b,1,2015,4,3
885474,165,6,2015-04-04,3110,335,1,0,0,0,2015,4,4
886589,165,7,2015-04-05,0,0,0,0,0,0,2015,4,5
887704,165,1,2015-04-06,0,0,0,0,b,1,2015,4,6
888819,165,2,2015-04-07,4043,443,1,0,0,1,2015,4,7
889934,165,3,2015-04-08,3573,405,1,0,0,1,2015,4,8
891049,165,4,2015-04-09,3625,384,1,0,0,1,2015,4,9
892164,165,5,2015-04-10,3407,354,1,0,0,1,2015,4,10
893279,165,6,2015-04-11,2710,282,1,0,0,0,2015,4,11
894394,165,7,2015-04-12,0,0,0,0,0,0,2015,4,12
895509,165,1,2015-04-13,5141,493,1,1,0,0,2015,4,13
896624,165,2,2015-04-14,4519,461,1,1,0,0,2015,4,14
897739,165,3,2015-04-15,4329,448,1,1,0,0,2015,4,15
898854,165,4,2015-04-16,4069,405,1,1,0,0,2015,4,16
899969,165,5,2015-04-17,4164,421,1,1,0,0,2015,4,17
901084,165,6,2015-04-18,2824,303,1,0,0,0,2015,4,18
902199,165,7,2015-04-19,0,0,0,0,0,0,2015,4,19
903314,165,1,2015-04-20,3861,419,1,0,0,0,2015,4,20
904429,165,2,2015-04-21,3579,395,1,0,0,0,2015,4,21
905544,165,3,2015-04-22,3233,374,1,0,0,0,2015,4,22
906659,165,4,2015-04-23,3307,374,1,0,0,0,2015,4,23
907774,165,5,2015-04-24,3518,387,1,0,0,0,2015,4,24
908889,165,6,2015-04-25,2993,307,1,0,0,0,2015,4,25
910004,165,7,2015-04-26,0,0,0,0,0,0,2015,4,26
911119,165,1,2015-04-27,5495,503,1,1,0,0,2015,4,27
912234,165,2,2015-04-28,3943,383,1,1,0,0,2015,4,28
913349,165,3,2015-04-29,4456,448,1,1,0,0,2015,4,29
914464,165,4,2015-04-30,5262,538,1,1,0,0,2015,4,30
915579,165,5,2015-05-01,0,0,0,1,a,0,2015,5,1
916694,165,6,2015-05-02,3789,384,1,0,0,0,2015,5,2
917809,165,7,2015-05-03,0,0,0,0,0,0,2015,5,3
918924,165,1,2015-05-04,5316,512,1,1,0,0,2015,5,4
920039,165,2,2015-05-05,4145,424,1,1,0,0,2015,5,5
921154,165,3,2015-05-06,3618,366,1,1,0,0,2015,5,6
922269,165,4,2015-05-07,3981,387,1,1,0,0,2015,5,7
923384,165,5,2015-05-08,4584,473,1,1,0,0,2015,5,8
924499,165,6,2015-05-09,3233,325,1,0,0,0,2015,5,9
925614,165,7,2015-05-10,0,0,0,0,0,0,2015,5,10
926729,165,1,2015-05-11,3648,419,1,0,0,0,2015,5,11
927844,165,2,2015-05-12,4107,433,1,0,0,0,2015,5,12
928959,165,3,2015-05-13,4723,510,1,0,0,0,2015,5,13
930074,165,4,2015-05-14,0,0,0,0,a,0,2015,5,14
931189,165,5,2015-05-15,4027,450,1,0,0,0,2015,5,15
932304,165,6,2015-05-16,3012,331,1,0,0,0,2015,5,16
933419,165,7,2015-05-17,0,0,0,0,0,0,2015,5,17
934534,165,1,2015-05-18,5347,509,1,1,0,0,2015,5,18
935649,165,2,2015-05-19,4091,399,1,1,0,0,2015,5,19
936764,165,3,2015-05-20,3923,361,1,1,0,0,2015,5,20
937879,165,4,2015-05-21,4383,412,1,1,0,0,2015,5,21
938994,165,5,2015-05-22,5348,517,1,1,0,0,2015,5,22
940109,165,6,2015-05-23,3048,342,1,0,0,0,2015,5,23
941224,165,7,2015-05-24,0,0,0,0,0,0,2015,5,24
942339,165,1,2015-05-25,0,0,0,0,a,0,2015,5,25
943454,165,2,2015-05-26,4289,432,1,0,0,1,2015,5,26
944569,165,3,2015-05-27,3679,402,1,0,0,1,2015,5,27
945684,165,4,2015-05-28,3132,360,1,0,0,1,2015,5,28
946799,165,5,2015-05-29,3418,386,1,0,0,1,2015,5,29
947914,165,6,2015-05-30,2893,314,1,0,0,0,2015,5,30
949029,165,7,2015-05-31,0,0,0,0,0,0,2015,5,31
950144,165,1,2015-06-01,4641,469,1,1,0,1,2015,6,1
951259,165,2,2015-06-02,4753,433,1,1,0,1,2015,6,2
952374,165,3,2015-06-03,4798,517,1,1,0,1,2015,6,3
953489,165,4,2015-06-04,0,0,0,1,a,1,2015,6,4
954604,165,5,2015-06-05,4987,475,1,1,0,1,2015,6,5
955719,165,6,2015-06-06,3074,351,1,0,0,0,2015,6,6
956834,165,7,2015-06-07,0,0,0,0,0,0,2015,6,7
957949,165,1,2015-06-08,3777,415,1,0,0,0,2015,6,8
959064,165,2,2015-06-09,4137,416,1,0,0,0,2015,6,9
960179,165,3,2015-06-10,3442,404,1,0,0,0,2015,6,10
961294,165,4,2015-06-11,3437,394,1,0,0,0,2015,6,11
962409,165,5,2015-06-12,3417,379,1,0,0,0,2015,6,12
963524,165,6,2015-06-13,2822,296,1,0,0,0,2015,6,13
964639,165,7,2015-06-14,0,0,0,0,0,0,2015,6,14
965754,165,1,2015-06-15,5512,464,1,1,0,0,2015,6,15
966869,165,2,2015-06-16,4691,469,1,1,0,0,2015,6,16
967984,165,3,2015-06-17,4253,460,1,1,0,0,2015,6,17
969099,165,4,2015-06-18,3358,396,1,1,0,0,2015,6,18
970214,165,5,2015-06-19,4706,442,1,1,0,0,2015,6,19
971329,165,6,2015-06-20,2797,287,1,0,0,0,2015,6,20
972444,165,7,2015-06-21,0,0,0,0,0,0,2015,6,21
973559,165,1,2015-06-22,3669,421,1,0,0,0,2015,6,22
974674,165,2,2015-06-23,3321,410,1,0,0,0,2015,6,23
975789,165,3,2015-06-24,3342,391,1,0,0,0,2015,6,24
976904,165,4,2015-06-25,3256,364,1,0,0,0,2015,6,25
978019,165,5,2015-06-26,3105,361,1,0,0,0,2015,6,26
979134,165,6,2015-06-27,3071,284,1,0,0,0,2015,6,27
980249,165,7,2015-06-28,0,0,0,0,0,0,2015,6,28
981364,165,1,2015-06-29,5385,519,1,1,0,0,2015,6,29
982479,165,2,2015-06-30,5832,515,1,1,0,0,2015,6,30
983594,165,3,2015-07-01,4288,421,1,1,0,0,2015,7,1
984709,165,4,2015-07-02,3640,365,1,1,0,0,2015,7,2
985824,165,5,2015-07-03,3855,419,1,1,0,0,2015,7,3
986939,165,6,2015-07-04,2680,285,1,0,0,0,2015,7,4
988054,165,7,2015-07-05,0,0,0,0,0,0,2015,7,5
989169,165,1,2015-07-06,4166,435,1,0,0,0,2015,7,6
990284,165,2,2015-07-07,3115,374,1,0,0,0,2015,7,7
991399,165,3,2015-07-08,3371,384,1,0,0,0,2015,7,8
992514,165,4,2015-07-09,3210,387,1,0,0,0,2015,7,9
993629,165,5,2015-07-10,3609,397,1,0,0,0,2015,7,10
994744,165,6,2015-07-11,2753,311,1,0,0,0,2015,7,11
995859,165,7,2015-07-12,0,0,0,0,0,0,2015,7,12
996974,165,1,2015-07-13,4750,467,1,1,0,0,2015,7,13
998089,165,2,2015-07-14,4567,468,1,1,0,0,2015,7,14
999204,165,3,2015-07-15,4256,440,1,1,0,0,2015,7,15
1000319,165,4,2015-07-16,4176,410,1,1,0,0,2015,7,16
1001434,165,5,2015-07-17,4154,442,1,1,0,0,2015,7,17
1002549,165,6,2015-07-18,3150,321,1,0,0,0,2015,7,18
1003664,165,7,2015-07-19,0,0,0,0,0,0,2015,7,19
1004779,165,1,2015-07-20,4288,436,1,0,0,0,2015,7,20
1005894,165,2,2015-07-21,3638,405,1,0,0,0,2015,7,21
1007009,165,3,2015-07-22,3164,345,1,0,0,0,2015,7,22
1008124,165,4,2015-07-23,3764,416,1,0,0,0,2015,7,23
1009239,165,5,2015-07-24,4034,447,1,0,0,0,2015,7,24
1010354,165,6,2015-07-25,3066,325,1,0,0,0,2015,7,25
1011469,165,7,2015-07-26,0,0,0,0,0,0,2015,7,26
1012584,165,1,2015-07-27,6097,534,1,1,0,0,2015,7,27
1013699,165,2,2015-07-28,4748,493,1,1,0,0,2015,7,28
1014814,165,3,2015-07-29,4785,484,1,1,0,0,2015,7,29
1015929,165,4,2015-07-30,4504,469,1,1,0,0,2015,7,30
1017044,165,5,2015-07-31,5009,501,1,1,0,0,2015,7,31
